"ファイル名","WAVE0003.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:25:16"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 1.112000000E+02, 6.43350E-01, 5.50000E-03,0,
 1.112500000E+02, 6.57700E-01, 4.93050E+00,0,
 1.113000000E+02, 6.60700E-01, 5.50000E-03,0,
 1.113500000E+02, 6.63750E-01, 5.50000E-03,0,
 1.114000000E+02, 6.71100E-01, 5.50000E-03,0,
 1.114500000E+02, 6.68700E-01, 4.93050E+00,0,
 1.115000000E+02, 6.74900E-01, 5.50000E-03,0,
 1.115500000E+02, 6.76300E-01, 5.50000E-03,0,
 1.116000000E+02, 6.74000E-01, 5.50000E-03,0,
 1.116500000E+02, 6.71850E-01, 4.93050E+00,0,
 1.117000000E+02, 6.85950E-01, 5.50000E-03,0,
 1.117500000E+02, 6.94900E-01, 5.50000E-03,0,
 1.118000000E+02, 6.97050E-01, 5.50000E-03,0,
 1.118500000E+02, 7.06050E-01, 4.93050E+00,0,
 1.119000000E+02, 7.06450E-01, 5.50000E-03,0,
 1.119500000E+02, 7.04000E-01, 5.50000E-03,0,
 1.120000000E+02, 6.97600E-01, 5.50000E-03,0,
 1.120500000E+02, 6.88200E-01, 4.93050E+00,0,
 1.121000000E+02, 6.86550E-01, 5.50000E-03,0,
 1.121500000E+02, 6.73700E-01, 5.50000E-03,0,
 1.122000000E+02, 6.73100E-01, 4.93050E+00,0,
 1.122500000E+02, 6.64900E-01, 1.21100E+00,0,
 1.123000000E+02, 6.55700E-01, 5.50000E-03,0,
 1.123500000E+02, 6.49800E-01, 4.93050E+00,0,
 1.124000000E+02, 6.38200E-01, 5.50000E-03,0,
 1.124500000E+02, 6.29700E-01, 5.50000E-03,0,
 1.125000000E+02, 6.16850E-01, 5.50000E-03,0,
 1.125500000E+02, 6.21750E-01, 4.93050E+00,0,
 1.126000000E+02, 6.03800E-01, 5.50000E-03,0,
 1.126500000E+02, 6.01550E-01, 5.50000E-03,0,
 1.127000000E+02, 6.13800E-01, 4.93050E+00,0,
 1.127500000E+02, 5.99550E-01, 5.50000E-03,0,
 1.128000000E+02, 5.88450E-01, 5.50000E-03,0,
 1.128500000E+02, 5.81250E-01, 5.50000E-03,0,
 1.129000000E+02, 5.56550E-01, 4.93050E+00,0,
 1.129500000E+02, 5.41800E-01, 5.50000E-03,0,
 1.130000000E+02, 5.24100E-01, 5.50000E-03,0,
 1.130500000E+02, 5.02850E-01, 4.93000E+00,0,
 1.131000000E+02, 4.73500E-01, 4.93050E+00,0,
 1.131500000E+02, 4.76500E-01, 5.50000E-03,0,
 1.132000000E+02, 4.47900E-01, 5.50000E-03,0,
 1.132500000E+02, 3.96800E-01, 5.50000E-03,0,
 1.133000000E+02, 3.67400E-01, 5.50000E-03,0,
 1.133500000E+02, 2.12800E-01, 5.50000E-03,0,
 1.134000000E+02, 4.08150E-01, 4.93000E+00,0,
 1.134500000E+02, 4.77750E-01, 4.93000E+00,0,
 1.135000000E+02, 4.85900E-01, 4.93000E+00,0,
 1.135500000E+02, 4.76700E-01, 5.50000E-03,0,
 1.136000000E+02, 4.96200E-01, 5.50000E-03,0,
 1.136500000E+02, 5.30650E-01, 5.50000E-03,0,
 1.137000000E+02, 5.44450E-01, 5.50000E-03,0,
 1.137500000E+02, 5.54050E-01, 5.50000E-03,0,
 1.138000000E+02, 5.56700E-01, 5.50000E-03,0,
 1.138500000E+02, 5.52350E-01, 5.50000E-03,0,
 1.139000000E+02, 5.28100E-01, 5.50000E-03,0,
 1.139500000E+02, 5.14300E-01, 5.50000E-03,0,
 1.140000000E+02, 5.08100E-01, 5.50000E-03,0,
 1.140500000E+02, 5.01300E-01, 5.50000E-03,0,
 1.141000000E+02, 5.08550E-01, 5.50000E-03,0,
 1.141500000E+02, 5.19450E-01, 5.50000E-03,0,
 1.142000000E+02, 5.08100E-01, 4.93000E+00,0,
 1.142500000E+02, 5.08050E-01, 4.93000E+00,0,
 1.143000000E+02, 5.28050E-01, 4.93050E+00,0,
 1.143500000E+02, 5.13400E-01, 4.93050E+00,0,
 1.144000000E+02, 4.66900E-01, 4.93000E+00,0,
 1.144500000E+02, 4.10050E-01, 4.93050E+00,0,
 1.145000000E+02, 4.35100E-01, 4.93000E+00,0,
 1.145500000E+02, 4.40600E-01, 4.93050E+00,0,
 1.146000000E+02, 4.22150E-01, 4.93050E+00,0,
 1.146500000E+02, 4.44700E-01, 4.93000E+00,0,
 1.147000000E+02, 4.30200E-01, 4.93050E+00,0,
 1.147500000E+02, 4.47250E-01, 4.93000E+00,0,
 1.148000000E+02, 4.48650E-01, 4.93050E+00,0,
 1.148500000E+02, 4.29200E-01, 4.93050E+00,0,
 1.149000000E+02, 3.64900E-01, 4.93050E+00,0,
 1.149500000E+02, 3.94350E-01, 4.93050E+00,0,
 1.150000000E+02, 4.22000E-01, 4.93050E+00,0,
 1.150500000E+02, 4.45500E-01, 5.50000E-03,0,
 1.151000000E+02, 4.57000E-01, 5.50000E-03,0,
 1.151500000E+02, 4.38600E-01, 5.50000E-03,0,
 1.152000000E+02, 3.52900E-01, 5.50000E-03,0,
 1.152500000E+02, 3.25700E-01, 5.50000E-03,0,
 1.153000000E+02, 3.98200E-01, 5.50000E-03,0,
 1.153500000E+02, 4.29250E-01, 5.50000E-03,0,
 1.154000000E+02, 4.13250E-01, 5.50000E-03,0,
 1.154500000E+02, 3.91750E-01, 5.50000E-03,0,
 1.155000000E+02, 4.06150E-01, 5.50000E-03,0,
 1.155500000E+02, 4.29050E-01, 5.50000E-03,0,
 1.156000000E+02, 4.39850E-01, 5.50000E-03,0,
 1.156500000E+02, 4.67250E-01, 5.50000E-03,0,
 1.157000000E+02, 4.86850E-01, 5.50000E-03,0,
 1.157500000E+02, 4.89750E-01, 5.50000E-03,0,
 1.158000000E+02, 4.98850E-01, 5.50000E-03,0,
 1.158500000E+02, 4.89550E-01, 5.50000E-03,0,
 1.159000000E+02, 4.47950E-01, 5.50000E-03,0,
 1.159500000E+02, 4.45750E-01, 5.50000E-03,0,
 1.160000000E+02, 4.70750E-01, 5.50000E-03,0,
 1.160500000E+02, 4.82050E-01, 5.50000E-03,0,
 1.161000000E+02, 4.87850E-01, 5.50000E-03,0,
 1.161500000E+02, 4.94100E-01, 5.50000E-03,0,
 1.162000000E+02, 4.94450E-01, 5.50000E-03,0,
 1.162500000E+02, 4.79400E-01, 5.50000E-03,0,
 1.163000000E+02, 4.93400E-01, 5.50000E-03,0,
 1.163500000E+02, 4.93550E-01, 5.50000E-03,0,
 1.164000000E+02, 4.91700E-01, 5.50000E-03,0,
 1.164500000E+02, 4.88850E-01, 5.50000E-03,0,
 1.165000000E+02, 4.91000E-01, 5.50000E-03,0,
 1.165500000E+02, 4.93650E-01, 5.50000E-03,0,
 1.166000000E+02, 4.68300E-01, 5.50000E-03,0,
 1.166500000E+02, 4.81900E-01, 5.50000E-03,0,
 1.167000000E+02, 4.87200E-01, 5.50000E-03,0,
 1.167500000E+02, 4.99200E-01, 5.50000E-03,0,
 1.168000000E+02, 4.64000E-01, 5.50000E-03,0,
 1.168500000E+02, 4.73350E-01, 5.50000E-03,0,
 1.169000000E+02, 4.90150E-01, 5.50000E-03,0,
 1.169500000E+02, 4.96700E-01, 5.50000E-03,0,
 1.170000000E+02, 4.98450E-01, 5.50000E-03,0,
 1.170500000E+02, 5.08550E-01, 5.50000E-03,0,
 1.171000000E+02, 5.52250E-01, 5.50000E-03,0,
 1.171500000E+02, 5.56700E-01, 5.50000E-03,0,
 1.172000000E+02, 5.46950E-01, 5.50000E-03,0,
 1.172500000E+02, 5.00600E-01, 5.50000E-03,0,
 1.173000000E+02, 5.16100E-01, 5.50000E-03,0,
 1.173500000E+02, 5.47250E-01, 5.50000E-03,0,
 1.174000000E+02, 5.59400E-01, 5.50000E-03,0,
 1.174500000E+02, 5.49600E-01, 5.50000E-03,0,
 1.175000000E+02, 5.24500E-01, 5.50000E-03,0,
 1.175500000E+02, 5.13450E-01, 5.50000E-03,0,
 1.176000000E+02, 5.12200E-01, 5.50000E-03,0,
 1.176500000E+02, 5.16150E-01, 5.50000E-03,0,
 1.177000000E+02, 4.96650E-01, 5.50000E-03,0,
 1.177500000E+02, 4.94100E-01, 5.00000E-03,0,
 1.178000000E+02, 5.02950E-01, 5.50000E-03,0,
 1.178500000E+02, 5.06450E-01, 5.50000E-03,0,
 1.179000000E+02, 5.21400E-01, 5.50000E-03,0,
 1.179500000E+02, 5.30450E-01, 5.50000E-03,0,
