"ファイル名","WAVE0008.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:59:28"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 1.112000000E+02, 3.94350E-01, 6.00000E-03,0,
 1.112500000E+02, 4.03250E-01, 6.00000E-03,0,
 1.113000000E+02, 3.97600E-01, 4.93050E+00,0,
 1.113500000E+02, 3.97350E-01, 5.50000E-03,0,
 1.114000000E+02, 4.00000E-01, 6.00000E-03,0,
 1.114500000E+02, 4.05250E-01, 4.93000E+00,0,
 1.115000000E+02, 4.17550E-01, 4.93050E+00,0,
 1.115500000E+02, 4.06250E-01, 6.00000E-03,0,
 1.116000000E+02, 4.45300E-01, 5.50000E-03,0,
 1.116500000E+02, 4.48950E-01, 6.00000E-03,0,
 1.117000000E+02, 4.47750E-01, 4.93050E+00,0,
 1.117500000E+02, 4.40550E-01, 6.00000E-03,0,
 1.118000000E+02, 4.48300E-01, 5.50000E-03,0,
 1.118500000E+02, 4.39800E-01, 6.00000E-03,0,
 1.119000000E+02, 4.30500E-01, 4.93050E+00,0,
 1.119500000E+02, 4.13550E-01, 6.00000E-03,0,
 1.120000000E+02, 3.94350E-01, 5.50000E-03,0,
 1.120500000E+02, 3.92950E-01, 4.93050E+00,0,
 1.121000000E+02, 4.07150E-01, 4.93050E+00,0,
 1.121500000E+02, 4.00900E-01, 6.00000E-03,0,
 1.122000000E+02, 3.71350E-01, 5.50000E-03,0,
 1.122500000E+02, 3.54550E-01, 4.93050E+00,0,
 1.123000000E+02, 3.39550E-01, 6.00000E-03,0,
 1.123500000E+02, 3.35850E-01, 5.50000E-03,0,
 1.124000000E+02, 3.29700E-01, 4.93050E+00,0,
 1.124500000E+02, 3.23750E-01, 6.00000E-03,0,
 1.125000000E+02, 2.86850E-01, 6.00000E-03,0,
 1.125500000E+02, 2.45050E-01, 4.93050E+00,0,
 1.126000000E+02, 2.06650E-01, 6.00000E-03,0,
 1.126500000E+02, 2.99350E-01, 6.00000E-03,0,
 1.127000000E+02, 2.90350E-01, 3.34450E+00,0,
 1.127500000E+02, 2.75400E-01, 4.93050E+00,0,
 1.128000000E+02, 2.50050E-01, 5.50000E-03,0,
 1.128500000E+02, 1.30800E-01, 4.91900E+00,0,
 1.129000000E+02, 1.60800E-01, 4.93050E+00,0,
 1.129500000E+02, 2.24350E-01, 5.50000E-03,0,
 1.130000000E+02, 1.54500E-02, 5.50000E-03,0,
 1.130500000E+02, 2.47500E-01, 4.93050E+00,0,
 1.131000000E+02, 3.52000E-01, 6.00000E-03,0,
 1.131500000E+02, 3.89800E-01, 6.00000E-03,0,
 1.132000000E+02, 3.97900E-01, 4.93050E+00,0,
 1.132500000E+02, 4.12500E-01, 5.50000E-03,0,
 1.133000000E+02, 4.28850E-01, 5.50000E-03,0,
 1.133500000E+02, 4.42350E-01, 4.93050E+00,0,
 1.134000000E+02, 4.40200E-01, 5.50000E-03,0,
 1.134500000E+02, 4.19600E-01, 6.00000E-03,0,
 1.135000000E+02, 3.90400E-01, 4.93050E+00,0,
 1.135500000E+02, 3.93950E-01, 4.93050E+00,0,
 1.136000000E+02, 3.98950E-01, 6.00000E-03,0,
 1.136500000E+02, 4.06800E-01, 6.00000E-03,0,
 1.137000000E+02, 4.19200E-01, 4.93000E+00,0,
 1.137500000E+02, 3.91300E-01, 5.50000E-03,0,
 1.138000000E+02, 3.49750E-01, 6.00000E-03,0,
 1.138500000E+02, 2.84150E-01, 6.00000E-03,0,
 1.139000000E+02, 1.78750E-01, 4.93050E+00,0,
 1.139500000E+02, 2.31850E-01, 6.00000E-03,0,
 1.140000000E+02, 3.17250E-01, 6.00000E-03,0,
 1.140500000E+02, 3.22950E-01, 5.50000E-03,0,
 1.141000000E+02, 3.27700E-01, 4.93050E+00,0,
 1.141500000E+02, 3.25850E-01, 5.50000E-03,0,
 1.142000000E+02, 3.21900E-01, 6.00000E-03,0,
 1.142500000E+02, 3.44100E-01, 4.93050E+00,0,
 1.143000000E+02, 3.83250E-01, 6.00000E-03,0,
 1.143500000E+02, 4.22450E-01, 6.00000E-03,0,
 1.144000000E+02, 4.43600E-01, 4.93050E+00,0,
 1.144500000E+02, 4.44600E-01, 6.00000E-03,0,
 1.145000000E+02, 4.38300E-01, 6.00000E-03,0,
 1.145500000E+02, 4.24650E-01, 6.00000E-03,0,
 1.146000000E+02, 3.91850E-01, 4.93050E+00,0,
 1.146500000E+02, 3.62400E-01, 6.00000E-03,0,
 1.147000000E+02, 3.43300E-01, 5.50000E-03,0,
 1.147500000E+02, 3.30100E-01, 5.50000E-03,0,
 1.148000000E+02, 3.32750E-01, 4.93050E+00,0,
 1.148500000E+02, 3.53200E-01, 4.93050E+00,0,
 1.149000000E+02, 3.67750E-01, 6.00000E-03,0,
 1.149500000E+02, 3.66300E-01, 5.50000E-03,0,
 1.150000000E+02, 3.70500E-01, 4.93050E+00,0,
 1.150500000E+02, 3.38250E-01, 5.50000E-03,0,
 1.151000000E+02, 3.18250E-01, 5.50000E-03,0,
 1.151500000E+02, 2.67950E-01, 6.00000E-03,0,
 1.152000000E+02, 2.87600E-01, 4.93050E+00,0,
 1.152500000E+02, 3.12100E-01, 5.50000E-03,0,
 1.153000000E+02, 3.18850E-01, 6.00000E-03,0,
 1.153500000E+02, 3.10150E-01, 4.93050E+00,0,
 1.154000000E+02, 2.28400E-01, 5.50000E-03,0,
 1.154500000E+02, 2.26700E-01, 5.50000E-03,0,
 1.155000000E+02, 3.37950E-01, 6.00000E-03,0,
 1.155500000E+02, 3.67950E-01, 4.93050E+00,0,
 1.156000000E+02, 3.91550E-01, 5.50000E-03,0,
 1.156500000E+02, 4.05100E-01, 6.00000E-03,0,
 1.157000000E+02, 3.65750E-01, 4.93050E+00,0,
 1.157500000E+02, 3.16850E-01, 5.50000E-03,0,
 1.158000000E+02, 2.37500E-01, 5.50000E-03,0,
 1.158500000E+02, 1.80950E-01, 4.93050E+00,0,
 1.159000000E+02, 2.73750E-01, 5.50000E-03,0,
 1.159500000E+02, 3.11650E-01, 6.00000E-03,0,
 1.160000000E+02, 3.04700E-01, 4.93050E+00,0,
 1.160500000E+02, 2.97050E-01, 6.00000E-03,0,
 1.161000000E+02, 3.25900E-01, 6.00000E-03,0,
 1.161500000E+02, 3.53050E-01, 4.93000E+00,0,
 1.162000000E+02, 3.77300E-01, 6.00000E-03,0,
 1.162500000E+02, 3.86350E-01, 5.50000E-03,0,
 1.163000000E+02, 3.81950E-01, 4.93050E+00,0,
 1.163500000E+02, 3.80850E-01, 5.50000E-03,0,
 1.164000000E+02, 3.68250E-01, 5.50000E-03,0,
 1.164500000E+02, 3.74450E-01, 6.00000E-03,0,
 1.165000000E+02, 3.53750E-01, 4.93050E+00,0,
 1.165500000E+02, 3.48200E-01, 5.50000E-03,0,
 1.166000000E+02, 3.41000E-01, 5.50000E-03,0,
 1.166500000E+02, 2.98950E-01, 4.93050E+00,0,
 1.167000000E+02, 2.16000E-01, 6.00000E-03,0,
 1.167500000E+02, 2.01200E-01, 6.00000E-03,0,
 1.168000000E+02, 2.18550E-01, 6.00000E-03,0,
 1.168500000E+02, 2.80850E-01, 4.93000E+00,0,
 1.169000000E+02, 2.88000E-01, 5.50000E-03,0,
 1.169500000E+02, 2.21300E-01, 6.00000E-03,0,
 1.170000000E+02, 2.74700E-01, 4.93050E+00,0,
 1.170500000E+02, 2.96400E-01, 6.00000E-03,0,
 1.171000000E+02, 3.60050E-01, 5.50000E-03,0,
 1.171500000E+02, 3.63450E-01, 6.00000E-03,0,
 1.172000000E+02, 3.81800E-01, 4.93000E+00,0,
 1.172500000E+02, 3.81100E-01, 5.50000E-03,0,
 1.173000000E+02, 3.72950E-01, 5.50000E-03,0,
 1.173500000E+02, 3.81150E-01, 6.00000E-03,0,
 1.174000000E+02, 3.75200E-01, 4.93050E+00,0,
 1.174500000E+02, 3.24500E-01, 5.50000E-03,0,
 1.175000000E+02, 3.04150E-01, 5.50000E-03,0,
 1.175500000E+02, 3.71350E-01, 5.50000E-03,0,
 1.176000000E+02, 3.89400E-01, 4.93050E+00,0,
 1.176500000E+02, 3.94700E-01, 4.93000E+00,0,
 1.177000000E+02, 3.61600E-01, 5.50000E-03,0,
 1.177500000E+02, 3.20000E-01, 6.00000E-03,0,
 1.178000000E+02, 2.41750E-01, 4.93050E+00,0,
 1.178500000E+02, 2.82350E-01, 4.93050E+00,0,
 1.179000000E+02, 2.77400E-01, 5.50000E-03,0,
 1.179500000E+02, 2.89600E-01, 5.50000E-03,0,
 1.180000000E+02, 1.93700E-01, 4.93000E+00,0,
 1.180500000E+02, 1.10250E-01, 5.50000E-03,0,
 1.181000000E+02, 1.77300E-01, 5.50000E-03,0,
 1.181500000E+02, 1.81600E-01, 5.50000E-03,0,
 1.182000000E+02, 9.33500E-02, 4.93050E+00,0,
 1.182500000E+02, 1.55150E-01, 6.00000E-03,0,
 1.183000000E+02, 2.67050E-01, 6.00000E-03,0,
 1.183500000E+02, 2.67950E-01, 5.50000E-03,0,
 1.184000000E+02, 2.28100E-01, 4.93050E+00,0,
 1.184500000E+02, 2.32550E-01, 6.00000E-03,0,
 1.185000000E+02, 2.60150E-01, 5.50000E-03,0,
 1.185500000E+02, 3.22350E-01, 4.93050E+00,0,
 1.186000000E+02, 3.66550E-01, 6.00000E-03,0,
 1.186500000E+02, 3.91300E-01, 5.50000E-03,0,
 1.187000000E+02, 4.02900E-01, 6.00000E-03,0,
 1.187500000E+02, 4.20700E-01, 4.93000E+00,0,
 1.188000000E+02, 4.13850E-01, 4.52200E+00,0,
 1.188500000E+02, 4.07450E-01, 6.00000E-03,0,
 1.189000000E+02, 4.16600E-01, 6.00000E-03,0,
 1.189500000E+02, 4.18800E-01, 1.45000E-02,0,
 1.190000000E+02, 4.40100E-01, 4.93050E+00,0,
 1.190500000E+02, 4.50650E-01, 5.50000E-03,0,
 1.191000000E+02, 4.45800E-01, 6.00000E-03,0,
 1.191500000E+02, 4.42850E-01, 6.00000E-03,0,
 1.192000000E+02, 4.13150E-01, 4.93000E+00,0,
 1.192500000E+02, 3.63650E-01, 6.00000E-03,0,
 1.193000000E+02, 3.15900E-01, 6.00000E-03,0,
 1.193500000E+02, 2.89800E-01, 4.93050E+00,0,
 1.194000000E+02, 3.24250E-01, 6.00000E-03,0,
 1.194500000E+02, 3.05500E-01, 5.50000E-03,0,
 1.195000000E+02, 2.78050E-01, 6.00000E-03,0,
 1.195500000E+02, 2.90950E-01, 4.93050E+00,0,
 1.196000000E+02, 3.14700E-01, 6.00000E-03,0,
 1.196500000E+02, 3.57100E-01, 6.00000E-03,0,
 1.197000000E+02, 3.64650E-01, 5.50000E-03,0,
 1.197500000E+02, 3.64450E-01, 4.93050E+00,0,
 1.198000000E+02, 3.95150E-01, 6.00000E-03,0,
 1.198500000E+02, 3.87300E-01, 5.50000E-03,0,
 1.199000000E+02, 4.01300E-01, 4.93050E+00,0,
 1.199500000E+02, 4.14200E-01, 2.62700E+00,0,
 1.200000000E+02, 4.10300E-01, 5.50000E-03,0,
 1.200500000E+02, 4.13600E-01, 5.50000E-03,0,
 1.201000000E+02, 3.89500E-01, 4.93050E+00,0,
 1.201500000E+02, 3.83550E-01, 5.50000E-03,0,
 1.202000000E+02, 3.41300E-01, 6.00000E-03,0,
 1.202500000E+02, 3.36650E-01, 4.93050E+00,0,
 1.203000000E+02, 3.71950E-01, 2.14450E+00,0,
 1.203500000E+02, 3.96050E-01, 5.50000E-03,0,
 1.204000000E+02, 3.96150E-01, 6.00000E-03,0,
 1.204500000E+02, 3.48250E-01, 4.93050E+00,0,
 1.205000000E+02, 2.88350E-01, 5.50000E-03,0,
 1.205500000E+02, 3.23200E-01, 5.50000E-03,0,
 1.206000000E+02, 3.56100E-01, 6.00000E-03,0,
 1.206500000E+02, 3.90400E-01, 4.93050E+00,0,
 1.207000000E+02, 3.82150E-01, 5.50000E-03,0,
 1.207500000E+02, 3.63500E-01, 5.50000E-03,0,
 1.208000000E+02, 3.29400E-01, 4.93050E+00,0,
 1.208500000E+02, 3.17450E-01, 5.50000E-03,0,
 1.209000000E+02, 3.59600E-01, 5.50000E-03,0,
 1.209500000E+02, 3.74450E-01, 6.00000E-03,0,
 1.210000000E+02, 3.85750E-01, 4.93050E+00,0,
 1.210500000E+02, 3.60100E-01, 6.00000E-03,0,
 1.211000000E+02, 3.30900E-01, 6.00000E-03,0,
 1.211500000E+02, 3.08900E-01, 6.00000E-03,0,
 1.212000000E+02, 2.97150E-01, 4.93050E+00,0,
 1.212500000E+02, 2.94250E-01, 5.50000E-03,0,
 1.213000000E+02, 2.95200E-01, 5.50000E-03,0,
 1.213500000E+02, 3.27500E-01, 4.93000E+00,0,
 1.214000000E+02, 3.45250E-01, 4.93050E+00,0,
 1.214500000E+02, 3.98750E-01, 6.00000E-03,0,
 1.215000000E+02, 4.23550E-01, 6.00000E-03,0,
 1.215500000E+02, 4.31200E-01, 4.93050E+00,0,
 1.216000000E+02, 4.11250E-01, 5.50000E-03,0,
 1.216500000E+02, 3.77000E-01, 6.00000E-03,0,
 1.217000000E+02, 2.93150E-01, 4.93000E+00,0,
 1.217500000E+02, 3.38300E-01, 4.93050E+00,0,
 1.218000000E+02, 3.87550E-01, 6.00000E-03,0,
 1.218500000E+02, 4.14700E-01, 6.00000E-03,0,
 1.219000000E+02, 4.35550E-01, 4.93050E+00,0,
 1.219500000E+02, 4.21950E-01, 5.50000E-03,0,
 1.220000000E+02, 4.20000E-01, 6.00000E-03,0,
 1.220500000E+02, 4.15250E-01, 6.00000E-03,0,
 1.221000000E+02, 4.33000E-01, 4.93050E+00,0,
 1.221500000E+02, 4.52600E-01, 6.00000E-03,0,
 1.222000000E+02, 4.54900E-01, 5.50000E-03,0,
 1.222500000E+02, 4.59300E-01, 4.93050E+00,0,
 1.223000000E+02, 4.73300E-01, 6.00000E-03,0,
 1.223500000E+02, 4.81350E-01, 6.00000E-03,0,
 1.224000000E+02, 4.94500E-01, 5.50000E-03,0,
 1.224500000E+02, 4.95150E-01, 4.93050E+00,0,
 1.225000000E+02, 4.90150E-01, 6.00000E-03,0,
 1.225500000E+02, 4.89100E-01, 6.00000E-03,0,
 1.226000000E+02, 4.80350E-01, 6.00000E-03,0,
 1.226500000E+02, 4.71050E-01, 4.93050E+00,0,
 1.227000000E+02, 4.47550E-01, 6.00000E-03,0,
 1.227500000E+02, 4.36800E-01, 5.50000E-03,0,
 1.228000000E+02, 4.26450E-01, 6.00000E-03,0,
 1.228500000E+02, 4.22300E-01, 4.93000E+00,0,
 1.229000000E+02, 4.32250E-01, 6.00000E-03,0,
 1.229500000E+02, 4.35100E-01, 5.50000E-03,0,
 1.230000000E+02, 4.31600E-01, 4.93050E+00,0,
 1.230500000E+02, 4.25600E-01, 5.50000E-03,0,
 1.231000000E+02, 4.20850E-01, 5.50000E-03,0,
 1.231500000E+02, 4.22550E-01, 6.00000E-03,0,
 1.232000000E+02, 4.21600E-01, 4.93000E+00,0,
 1.232500000E+02, 4.30700E-01, 5.50000E-03,0,
 1.233000000E+02, 4.42250E-01, 5.50000E-03,0,
 1.233500000E+02, 4.44500E-01, 5.50000E-03,0,
 1.234000000E+02, 4.43050E-01, 4.93050E+00,0,
 1.234500000E+02, 4.32200E-01, 5.50000E-03,0,
 1.235000000E+02, 4.38050E-01, 5.50000E-03,0,
 1.235500000E+02, 4.35500E-01, 5.50000E-03,0,
 1.236000000E+02, 4.50450E-01, 4.93050E+00,0,
 1.236500000E+02, 4.65550E-01, 6.00000E-03,0,
 1.237000000E+02, 4.74200E-01, 6.00000E-03,0,
 1.237500000E+02, 4.79150E-01, 4.93050E+00,0,
 1.238000000E+02, 4.75300E-01, 6.00000E-03,0,
 1.238500000E+02, 4.59900E-01, 6.00000E-03,0,
 1.239000000E+02, 4.62050E-01, 6.00000E-03,0,
 1.239500000E+02, 4.46900E-01, 4.93000E+00,0,
 1.240000000E+02, 4.41600E-01, 6.00000E-03,0,
 1.240500000E+02, 4.45750E-01, 5.50000E-03,0,
 1.241000000E+02, 4.79200E-01, 4.93050E+00,0,
 1.241500000E+02, 4.90600E-01, 5.50000E-03,0,
 1.242000000E+02, 4.96950E-01, 5.50000E-03,0,
 1.242500000E+02, 4.91250E-01, 4.93050E+00,0,
 1.243000000E+02, 5.01000E-01, 5.50000E-03,0,
 1.243500000E+02, 4.99650E-01, 5.50000E-03,0,
 1.244000000E+02, 5.01700E-01, 4.93050E+00,0,
 1.244500000E+02, 4.97500E-01, 6.00000E-03,0,
 1.245000000E+02, 4.94750E-01, 5.50000E-03,0,
 1.245500000E+02, 4.96300E-01, 5.50000E-03,0,
 1.246000000E+02, 4.98200E-01, 4.93050E+00,0,
 1.246500000E+02, 4.96600E-01, 6.00000E-03,0,
 1.247000000E+02, 4.88700E-01, 5.50000E-03,0,
 1.247500000E+02, 4.73700E-01, 5.50000E-03,0,
 1.248000000E+02, 4.59450E-01, 4.93050E+00,0,
 1.248500000E+02, 4.35950E-01, 6.00000E-03,0,
 1.249000000E+02, 4.22900E-01, 5.50000E-03,0,
 1.249500000E+02, 4.12050E-01, 5.50000E-03,0,
 1.250000000E+02, 4.04900E-01, 4.93000E+00,0,
 1.250500000E+02, 4.14350E-01, 5.50000E-03,0,
 1.251000000E+02, 4.30000E-01, 5.50000E-03,0,
 1.251500000E+02, 4.46200E-01, 4.93050E+00,0,
 1.252000000E+02, 4.54150E-01, 5.50000E-03,0,
 1.252500000E+02, 4.52750E-01, 6.00000E-03,0,
 1.253000000E+02, 4.45500E-01, 6.00000E-03,0,
 1.253500000E+02, 4.26300E-01, 4.93050E+00,0,
 1.254000000E+02, 4.18250E-01, 6.00000E-03,0,
 1.254500000E+02, 4.12650E-01, 5.50000E-03,0,
 1.255000000E+02, 3.96450E-01, 4.93050E+00,0,
 1.255500000E+02, 3.86200E-01, 5.50000E-03,0,
 1.256000000E+02, 3.82850E-01, 6.00000E-03,0,
 1.256500000E+02, 3.76600E-01, 5.50000E-03,0,
 1.257000000E+02, 3.67350E-01, 4.93050E+00,0,
 1.257500000E+02, 3.83350E-01, 5.50000E-03,0,
 1.258000000E+02, 3.88200E-01, 6.00000E-03,0,
 1.258500000E+02, 3.66100E-01, 4.93000E+00,0,
 1.259000000E+02, 3.48200E-01, 5.50000E-03,0,
 1.259500000E+02, 3.47750E-01, 6.00000E-03,0,
 1.260000000E+02, 3.56250E-01, 5.50000E-03,0,
 1.260500000E+02, 3.71750E-01, 4.93050E+00,0,
 1.261000000E+02, 3.71100E-01, 6.00000E-03,0,
 1.261500000E+02, 3.88050E-01, 6.00000E-03,0,
 1.262000000E+02, 3.62650E-01, 4.93050E+00,0,
 1.262500000E+02, 3.51900E-01, 5.50000E-03,0,
 1.263000000E+02, 3.25550E-01, 6.00000E-03,0,
 1.263500000E+02, 3.44800E-01, 4.84000E-01,0,
 1.264000000E+02, 3.44650E-01, 4.93050E+00,0,
 1.264500000E+02, 3.36350E-01, 6.00000E-03,0,
 1.265000000E+02, 3.29400E-01, 6.00000E-03,0,
 1.265500000E+02, 3.39050E-01, 4.93000E+00,0,
 1.266000000E+02, 3.52050E-01, 5.50000E-03,0,
 1.266500000E+02, 3.63650E-01, 6.00000E-03,0,
 1.267000000E+02, 3.86450E-01, 5.50000E-03,0,
 1.267500000E+02, 4.00450E-01, 4.93050E+00,0,
 1.268000000E+02, 4.15550E-01, 5.50000E-03,0,
 1.268500000E+02, 4.16450E-01, 5.50000E-03,0,
 1.269000000E+02, 4.26900E-01, 6.00000E-03,0,
 1.269500000E+02, 4.10450E-01, 4.92150E+00,0,
 1.270000000E+02, 3.92300E-01, 6.00000E-03,0,
 1.270500000E+02, 3.44250E-01, 5.50000E-03,0,
 1.271000000E+02, 2.91700E-01, 4.93000E+00,0,
 1.271500000E+02, 2.18650E-01, 4.87800E+00,0,
 1.272000000E+02, 2.29850E-01, 6.00000E-03,0,
 1.272500000E+02, 2.45850E-01, 4.72400E+00,0,
 1.273000000E+02, 2.41550E-01, 4.93050E+00,0,
 1.273500000E+02, 2.43600E-01, 5.50000E-03,0,
 1.274000000E+02, 1.83050E-01, 5.50000E-03,0,
 1.274500000E+02, 2.49450E-01, 4.93050E+00,0,
 1.275000000E+02, 3.48600E-01, 6.00000E-03,0,
 1.275500000E+02, 3.98650E-01, 6.00000E-03,0,
 1.276000000E+02, 4.27700E-01, 6.00000E-03,0,
 1.276500000E+02, 4.37950E-01, 6.00000E-03,0,
 1.277000000E+02, 4.36050E-01, 6.00000E-03,0,
 1.277500000E+02, 4.29750E-01, 6.00000E-03,0,
 1.278000000E+02, 4.20900E-01, 4.93050E+00,0,
 1.278500000E+02, 4.18850E-01, 6.00000E-03,0,
 1.279000000E+02, 4.19300E-01, 5.50000E-03,0,
 1.279500000E+02, 4.29450E-01, 4.93050E+00,0,
 1.280000000E+02, 4.38100E-01, 6.00000E-03,0,
 1.280500000E+02, 4.31950E-01, 6.00000E-03,0,
 1.281000000E+02, 4.34400E-01, 5.50000E-03,0,
 1.281500000E+02, 4.49000E-01, 4.93050E+00,0,
 1.282000000E+02, 4.42650E-01, 6.00000E-03,0,
 1.282500000E+02, 4.41450E-01, 5.50000E-03,0,
 1.283000000E+02, 4.38850E-01, 4.93050E+00,0,
 1.283500000E+02, 4.40300E-01, 6.00000E-03,0,
 1.284000000E+02, 4.05850E-01, 6.00000E-03,0,
 1.284500000E+02, 3.93600E-01, 5.50000E-03,0,
 1.285000000E+02, 3.68800E-01, 4.93050E+00,0,
 1.285500000E+02, 3.79000E-01, 6.00000E-03,0,
 1.286000000E+02, 3.95750E-01, 5.50000E-03,0,
 1.286500000E+02, 4.12750E-01, 4.93050E+00,0,
 1.287000000E+02, 4.32950E-01, 4.93050E+00,0,
 1.287500000E+02, 4.47500E-01, 6.00000E-03,0,
 1.288000000E+02, 4.50600E-01, 6.00000E-03,0,
 1.288500000E+02, 4.48050E-01, 6.00000E-03,0,
 1.289000000E+02, 4.41350E-01, 4.93050E+00,0,
 1.289500000E+02, 4.36150E-01, 6.00000E-03,0,
 1.290000000E+02, 4.31350E-01, 6.00000E-03,0,
 1.290500000E+02, 4.40500E-01, 5.50000E-03,0,
 1.291000000E+02, 4.51900E-01, 4.93050E+00,0,
 1.291500000E+02, 4.72950E-01, 5.50000E-03,0,
 1.292000000E+02, 4.82750E-01, 6.00000E-03,0,
 1.292500000E+02, 4.82450E-01, 6.00000E-03,0,
 1.293000000E+02, 4.78450E-01, 6.00000E-03,0,
 1.293500000E+02, 4.75000E-01, 4.93050E+00,0,
 1.294000000E+02, 4.61100E-01, 6.00000E-03,0,
 1.294500000E+02, 4.49150E-01, 6.00000E-03,0,
 1.295000000E+02, 4.30800E-01, 4.93100E+00,0,
 1.295500000E+02, 4.21550E-01, 4.93050E+00,0,
 1.296000000E+02, 4.15750E-01, 5.50000E-03,0,
 1.296500000E+02, 3.97400E-01, 6.00000E-03,0,
 1.297000000E+02, 3.73100E-01, 6.00000E-03,0,
 1.297500000E+02, 3.13000E-01, 4.93050E+00,0,
 1.298000000E+02, 1.83500E-01, 6.00000E-03,0,
 1.298500000E+02, 2.54600E-01, 5.50000E-03,0,
 1.299000000E+02, 3.13950E-01, 6.00000E-03,0,
 1.299500000E+02, 3.56350E-01, 4.93050E+00,0,
 1.300000000E+02, 3.67700E-01, 6.00000E-03,0,
 1.300500000E+02, 3.95150E-01, 5.50000E-03,0,
 1.301000000E+02, 4.14400E-01, 6.00000E-03,0,
 1.301500000E+02, 4.46200E-01, 4.93050E+00,0,
 1.302000000E+02, 4.66600E-01, 4.93050E+00,0,
 1.302500000E+02, 4.67900E-01, 5.50000E-03,0,
 1.303000000E+02, 4.75150E-01, 6.00000E-03,0,
 1.303500000E+02, 4.68250E-01, 4.93050E+00,0,
 1.304000000E+02, 4.61050E-01, 5.50000E-03,0,
 1.304500000E+02, 4.44550E-01, 6.00000E-03,0,
 1.305000000E+02, 4.17050E-01, 6.00000E-03,0,
 1.305500000E+02, 4.11200E-01, 4.93000E+00,0,
 1.306000000E+02, 4.05900E-01, 4.93050E+00,0,
 1.306500000E+02, 4.06300E-01, 5.50000E-03,0,
 1.307000000E+02, 4.20150E-01, 6.00000E-03,0,
 1.307500000E+02, 4.19650E-01, 6.00000E-03,0,
 1.308000000E+02, 4.19800E-01, 4.93050E+00,0,
 1.308500000E+02, 4.11400E-01, 6.00000E-03,0,
 1.309000000E+02, 4.07200E-01, 5.50000E-03,0,
 1.309500000E+02, 4.06900E-01, 5.50000E-03,0,
 1.310000000E+02, 4.04100E-01, 4.93050E+00,0,
 1.310500000E+02, 4.19450E-01, 6.00000E-03,0,
 1.311000000E+02, 4.15100E-01, 6.00000E-03,0,
 1.311500000E+02, 4.13050E-01, 4.93050E+00,0,
 1.312000000E+02, 3.92850E-01, 5.50000E-03,0,
 1.312500000E+02, 3.92800E-01, 6.00000E-03,0,
 1.313000000E+02, 4.20450E-01, 6.00000E-03,0,
 1.313500000E+02, 4.23550E-01, 4.93050E+00,0,
 1.314000000E+02, 4.29750E-01, 5.50000E-03,0,
 1.314500000E+02, 4.18550E-01, 6.00000E-03,0,
 1.315000000E+02, 4.30000E-01, 5.50000E-03,0,
 1.315500000E+02, 4.38850E-01, 4.93000E+00,0,
 1.316000000E+02, 4.39200E-01, 6.00000E-03,0,
 1.316500000E+02, 4.44550E-01, 5.50000E-03,0,
 1.317000000E+02, 4.52050E-01, 3.02350E+00,0,
 1.317500000E+02, 4.50500E-01, 4.93050E+00,0,
 1.318000000E+02, 4.66550E-01, 6.00000E-03,0,
 1.318500000E+02, 4.71050E-01, 5.50000E-03,0,
 1.319000000E+02, 4.78650E-01, 4.93000E+00,0,
 1.319500000E+02, 4.78200E-01, 5.50000E-03,0,
 1.320000000E+02, 4.86050E-01, 6.00000E-03,0,
 1.320500000E+02, 4.93000E-01, 5.50000E-03,0,
 1.321000000E+02, 5.04300E-01, 4.93050E+00,0,
 1.321500000E+02, 5.11550E-01, 6.00000E-03,0,
 1.322000000E+02, 5.28800E-01, 6.00000E-03,0,
 1.322500000E+02, 5.19600E-01, 5.50000E-03,0,
 1.323000000E+02, 5.15400E-01, 4.93050E+00,0,
 1.323500000E+02, 5.02250E-01, 5.50000E-03,0,
 1.324000000E+02, 4.94600E-01, 6.00000E-03,0,
 1.324500000E+02, 4.74650E-01, 4.93050E+00,0,
 1.325000000E+02, 4.95450E-01, 6.00000E-03,0,
 1.325500000E+02, 5.02000E-01, 6.00000E-03,0,
 1.326000000E+02, 5.03350E-01, 4.93050E+00,0,
 1.326500000E+02, 5.15550E-01, 5.50000E-03,0,
 1.327000000E+02, 5.14800E-01, 5.50000E-03,0,
 1.327500000E+02, 5.06500E-01, 6.00000E-03,0,
 1.328000000E+02, 5.02750E-01, 4.93050E+00,0,
 1.328500000E+02, 5.07500E-01, 5.50000E-03,0,
 1.329000000E+02, 5.09500E-01, 5.50000E-03,0,
 1.329500000E+02, 5.12250E-01, 4.93050E+00,0,
 1.330000000E+02, 5.21700E-01, 5.50000E-03,0,
 1.330500000E+02, 5.22950E-01, 5.50000E-03,0,
 1.331000000E+02, 5.17500E-01, 5.50000E-03,0,
 1.331500000E+02, 5.11250E-01, 4.93000E+00,0,
 1.332000000E+02, 4.97500E-01, 5.50000E-03,0,
 1.332500000E+02, 4.91750E-01, 5.50000E-03,0,
 1.333000000E+02, 4.89050E-01, 4.93050E+00,0,
 1.333500000E+02, 4.83400E-01, 6.00000E-03,0,
 1.334000000E+02, 4.80950E-01, 6.00000E-03,0,
 1.334500000E+02, 4.80500E-01, 5.50000E-03,0,
